ID_Penerbangan,Maskapai,Asal,Tujuan,Durasi,Kapasitas_Kursi,Pax,Status_Penerbangan
FL-001,Garuda,Jakarta,Tokyo,7.5,300,285,Tepat Waktu
FL-002,Lion Air,Surabaya,Singapura,2.2,180,175,Delay
FL-003,AirAsia,Denpasar,Kuala Lumpur,3.0,180,160,Tepat Waktu
FL-004,Citilink,Medan,Jakarta,2.1,180,172,Tepat Waktu
FL-005,Garuda,Jakarta,Sydney,7.0,300,290,Tepat Waktu
FL-006,Lion Air,Surabaya,Denpasar,0.9,215,210,Tepat Waktu
FL-007,AirAsia,Jakarta,Singapura,1.8,180,178,Dibatalkan
FL-008,Citilink,Surabaya,Jakarta,1.5,180,155,Tepat Waktu
FL-009,Garuda,Denpasar,Tokyo,6.8,300,275,Delay
FL-010,Lion Air,Medan,Kuala Lumpur,1.2,180,170,Tepat Waktu
FL-011,AirAsia,Jakarta,Sydney,7.2,180,165,Tepat Waktu
FL-012,Citilink,Surabaya,Singapura,2.3,180,140,Delay
FL-013,Garuda,Jakarta,Kuala Lumpur,2.0,300,295,Tepat Waktu
FL-014,Lion Air,Denpasar,Jakarta,1.9,215,200,Tepat Waktu
FL-015,AirAsia,Medan,Singapura,1.5,180,177,Tepat Waktu
FL-016,Citilink,Jakarta,Tokyo,7.8,180,168,Tepat Waktu
FL-017,Garuda,Surabaya,Sydney,6.5,300,288,Tepat Waktu
FL-018,Lion Air,Jakarta,Denpasar,1.8,215,212,Delay
FL-019,AirAsia,Surabaya,Kuala Lumpur,2.5,180,150,Tepat Waktu
FL-020,Citilink,Denpasar,Singapura,2.6,180,179,Tepat Waktu
FL-021,Garuda,Medan,Jakarta,2.2,300,260,Dibatalkan
FL-022,Lion Air,Jakarta,Tokyo,7.4,215,205,Tepat Waktu
FL-023,AirAsia,Surabaya,Sydney,6.9,180,170,Tepat Waktu
FL-024,Citilink,Jakarta,Kuala Lumpur,2.1,180,165,Tepat Waktu
FL-025,Garuda,Denpasar,Jakarta,1.8,300,292,Tepat Waktu
FL-026,Lion Air,Medan,Singapura,1.4,180,175,Tepat Waktu
FL-027,AirAsia,Jakarta,Tokyo,7.6,180,155,Delay
FL-028,Citilink,Surabaya,Sydney,7.0,180,145,Tepat Waktu
FL-029,Garuda,Jakarta,Singapura,1.7,300,298,Tepat Waktu
FL-030,Lion Air,Denpasar,Kuala Lumpur,3.1,215,208,Tepat Waktu
FL-031,AirAsia,Medan,Jakarta,2.2,180,170,Tepat Waktu
FL-032,Citilink,Jakarta,Denpasar,1.9,180,172,Delay
FL-033,Garuda,Surabaya,Tokyo,7.2,300,280,Tepat Waktu
FL-034,Lion Air,Jakarta,Sydney,7.1,215,195,Tepat Waktu
FL-035,AirAsia,Denpasar,Singapura,2.5,180,168,Tepat Waktu
FL-036,Citilink,Medan,Kuala Lumpur,1.3,180,160,Tepat Waktu
FL-037,Garuda,Jakarta,Jakarta,0.0,300,0,Dibatalkan
FL-038,Lion Air,Surabaya,Jakarta,1.6,215,210,Tepat Waktu
FL-039,AirAsia,Jakarta,Denpasar,1.9,180,175,Tepat Waktu
FL-040,Citilink,Denpasar,Tokyo,7.0,180,150,Delay
FL-041,Garuda,Medan,Sydney,8.5,300,270,Tepat Waktu
FL-042,Lion Air,Jakarta,Singapura,1.8,215,200,Tepat Waktu
FL-043,AirAsia,Surabaya,Jakarta,1.5,180,178,Tepat Waktu
FL-044,Citilink,Medan,Singapura,1.6,180,165,Tepat Waktu
FL-045,Garuda,Denpasar,Kuala Lumpur,2.8,300,285,Delay
FL-046,Lion Air,Jakarta,Sydney,7.3,215,210,Tepat Waktu
FL-047,AirAsia,Surabaya,Tokyo,7.7,180,160,Tepat Waktu
FL-048,Citilink,Denpasar,Jakarta,1.9,180,172,Tepat Waktu
FL-049,Garuda,Medan,Tokyo,8.0,300,255,Tepat Waktu
FL-050,Lion Air,Surabaya,Kuala Lumpur,2.6,215,190,Delay
FL-051,AirAsia,Jakarta,Sydney,7.2,180,175,Tepat Waktu
FL-052,Citilink,Denpasar,Singapura,2.4,180,166,Tepat Waktu
FL-053,Garuda,Surabaya,Jakarta,1.5,300,290,Tepat Waktu
FL-054,Lion Air,Medan,Jakarta,2.3,215,205,Dibatalkan
FL-055,AirAsia,Jakarta,Singapura,1.8,180,177,Tepat Waktu
FL-056,Citilink,Surabaya,Kuala Lumpur,2.7,180,158,Tepat Waktu
FL-057,Garuda,Denpasar,Sydney,6.4,300,282,Tepat Waktu
FL-058,Lion Air,Jakarta,Jakarta,0.0,215,0,Tepat Waktu
FL-059,AirAsia,Medan,Tokyo,8.2,180,165,Delay
FL-060,Citilink,Surabaya,Denpasar,1.0,180,175,Tepat Waktu
FL-061,Batik Air,Jakarta,Singapura,"1,9",180,172,Tepat Waktu
FL-062,Garuda,Surabaya,Tokyo,"7,3",300,280,Delay
FL-063,AirAsia,Medan,Kuala Lumpur,"1,1",180,165,Tepat Waktu
FL-064,Lion Air,Denpasar,Sydney,"6,8",215,200,Tepat Waktu
FL-065,Citilink,Jakarta,Jakarta,0,180,0,Dibatalkan
FL-066,Garuda,Medan,Jakarta,"2,4",300,290,Tepat Waktu
FL-067,Batik Air,Surabaya,Singapura,"2,1",180,150,Delay
FL-068,AirAsia,Jakarta,Tokyo,"7,9",180,177,Tepat Waktu
FL-069,Lion Air,Denpasar,Kuala Lumpur,"2,9",215,210,Tepat Waktu
FL-070,Citilink,Surabaya,Sydney,"7,2",180,160,Tepat Waktu
FL-071,Garuda,Jakarta,Singapore,"1,8",300,275,Tepat Waktu
FL-072,Batik Air,Medan,Jakarta,"2,2",180,170,Delay
FL-073,AirAsia,Surabaya,Denpasar,"0,8",180,179,Tepat Waktu
FL-074,Lion Air,Jakarta,Tokyo,"7,5",215,195,Tepat Waktu
FL-075,Citilink,Denpasar,Jakarta,"1,9",180,168,Tepat Waktu
FL-076,Garuda,Surabaya,Kuala Lumpur,"2,5",300,285,Tepat Waktu
FL-077,Batik Air,Jakarta,Sydney,"7,1",180,155,Delay
FL-078,AirAsia,Medan,Singapura,"1,4",180,172,Tepat Waktu
FL-079,Lion Air,Jakarta,Denpasar,"1,8",215,212,Tepat Waktu
FL-080,Citilink,Surabaya,Tokyo,"7,4",180,140,Dibatalkan
FL-081,Garuda,Denpasar,Singapore,"2,6",300,298,Tepat Waktu
FL-082,Batik Air,Jakarta,Kuala Lumpur,2,180,176,Tepat Waktu
FL-083,AirAsia,Surabaya,Jakarta,"1,5",180,170,Tepat Waktu
FL-084,Lion Air,Medan,Sydney,"8,2",215,188,Delay
FL-085,Citilink,Jakarta,Tokyo,"7,7",180,165,Tepat Waktu
FL-086,Garuda,Surabaya,Denpasar,1,300,290,Tepat Waktu
FL-087,Batik Air,Denpasar,Singapura,"2,5",180,174,Tepat Waktu
FL-088,AirAsia,Jakarta,Jakarta,0,180,0,Dibatalkan
FL-089,Lion Air,Medan,Kuala Lumpur,"1,2",215,205,Tepat Waktu
FL-090,Citilink,Jakarta,Sydney,7,180,158,Delay
FL-091,Garuda,Surabaya,Singapore,"2,3",300,282,Tepat Waktu
FL-092,Batik Air,Jakarta,Tokyo,"7,6",180,171,Tepat Waktu
FL-093,AirAsia,Denpasar,Jakarta,"1,8",180,178,Tepat Waktu
FL-094,Lion Air,Surabaya,Kuala Lumpur,"2,7",215,190,Tepat Waktu
FL-095,Citilink,Medan,Jakarta,"2,3",180,173,Delay
FL-096,Garuda,Jakarta,Sydney,"6,9",300,289,Tepat Waktu
FL-097,Batik Air,Surabaya,Denpasar,"0,9",180,175,Tepat Waktu
FL-098,AirAsia,Medan,Singapura,"1,5",180,160,Tepat Waktu
FL-099,Lion Air,Jakarta,Tokyo,"7,8",215,208,Tepat Waktu
FL-100,Citilink,Denpasar,Kuala Lumpur,"3,1",180,169,Tepat Waktu
FL-101,Garuda,Jakarta,Singapore,"1,7",300,295,Delay
FL-102,Batik Air,Surabaya,Jakarta,"1,6",180,174,Tepat Waktu
FL-103,AirAsia,Medan,Sydney,"8,4",180,150,Tepat Waktu
FL-104,Lion Air,Jakarta,Singapura,"1,8",215,210,Tepat Waktu
FL-105,Citilink,Surabaya,Kuala Lumpur,"2,6",180,155,Dibatalkan
FL-106,Garuda,Denpasar,Tokyo,"6,5",300,287,Tepat Waktu
FL-107,Batik Air,Jakarta,Jakarta,0,180,0,Tepat Waktu
FL-108,AirAsia,Surabaya,Sydney,7,180,162,Delay
FL-109,Lion Air,Medan,Jakarta,"2,1",215,200,Tepat Waktu
FL-110,Citilink,Jakarta,Singapura,"1,9",180,178,Tepat Waktu
FL-111,Garuda,Jakarta,Seoul,"7,2",300,291,Tepat Waktu
FL-112,Lion Air,Surabaya,Makassar,"1,5",215,180,Delay
FL-113,AirAsia,Denpasar,Perth,"3,8",180,175,Tepat Waktu
FL-114,Citilink,Medan,Yogyakarta,"2,5",180,162,Tepat Waktu
FL-115,Batik Air,Jakarta,Bangkok,"3,5",180,170,Tepat Waktu
FL-116,Garuda,Surabaya,Hong Kong,"4,8",300,250,Dibatalkan
FL-117,Lion Air,Makassar,Jakarta,"2,2",215,210,Tepat Waktu
FL-118,AirAsia,Jakarta,Bali,"1,9",180,180,Tepat Waktu
FL-119,Citilink,Surabaya,Balikpapan,"1,4",180,145,Delay
FL-120,Batik Air,Denpasar,Jakarta,"1,9",180,178,Tepat Waktu
FL-121,Garuda,Jakarta,London,"14,2",300,280,Tepat Waktu
FL-122,Lion Air,Medan,Batam,"1,1",215,195,Tepat Waktu
FL-123,AirAsia,Surabaya,Singapura,"2,2",180,160,Delay
FL-124,Citilink,Jakarta,Palembang,1,180,172,Tepat Waktu
FL-125,Batik Air,Makassar,Surabaya,"1,5",180,165,Tepat Waktu
FL-126,Garuda,Denpasar,Tokyo,7,300,295,Tepat Waktu
FL-127,Lion Air,Jakarta,Solo,"1,1",215,200,Delay
FL-128,AirAsia,Medan,Kuala Lumpur,"1,2",180,155,Tepat Waktu
FL-129,Citilink,Surabaya,Denpasar,"0,9",180,179,Tepat Waktu
FL-130,Batik Air,Jakarta,Sydney,"7,3",180,140,Dibatalkan
FL-131,Garuda,Jakarta,Amsterdam,"15,5",300,265,Tepat Waktu
FL-132,Lion Air,Surabaya,Jakarta,"1,5",215,212,Tepat Waktu
FL-133,AirAsia,Jakarta,Ho Chi Minh,"3,1",180,168,Tepat Waktu
FL-134,Citilink,Medan,Jakarta,"2,2",180,170,Delay
FL-135,Batik Air,Denpasar,Melbourne,"5,8",180,174,Tepat Waktu
FL-136,Garuda,Jakarta,Tokyo,"7,5",300,288,Tepat Waktu
FL-137,Lion Air,Surabaya,Bali,"0,9",215,185,Tepat Waktu
FL-138,AirAsia,Makassar,Kuala Lumpur,"3,2",180,150,Tepat Waktu
FL-139,Citilink,Jakarta,Singapura,"1,8",180,176,Delay
FL-140,Batik Air,Surabaya,Jakarta,"1,5",180,169,Tepat Waktu
FL-141,Garuda,Medan,Jeddah,"9,8",300,299,Tepat Waktu
FL-142,Lion Air,Jakarta,Surabaya,"1,5",215,210,Dibatalkan
FL-143,AirAsia,Denpasar,Jakarta,"1,9",180,177,Tepat Waktu
FL-144,Citilink,Makassar,Jakarta,"2,3",180,158,Tepat Waktu
FL-145,Batik Air,Jakarta,Yogyakarta,"1,2",180,175,Tepat Waktu
FL-146,Garuda,Surabaya,Sydney,"6,8",300,275,Delay
FL-147,Lion Air,Medan,Jakarta,"2,2",215,205,Tepat Waktu
FL-148,AirAsia,Jakarta,Manila,4,180,145,Tepat Waktu
FL-149,Citilink,Surabaya,Balikpapan,"1,3",180,160,Tepat Waktu
FL-150,Batik Air,Denpasar,Singapore,"2,5",180,173,Tepat Waktu
FL-151,Garuda,Jakarta,Seoul,"7,1",300,282,Delay
FL-152,Lion Air,Surabaya,Pontianak,"1,8",215,190,Tepat Waktu
FL-153,AirAsia,Medan,Jakarta,"2,2",180,170,Tepat Waktu
FL-154,Citilink,Jakarta,Padang,"1,5",180,166,Tepat Waktu
FL-155,Batik Air,Makassar,Bali,"1,4",180,178,Tepat Waktu
FL-156,Garuda,Denpasar,Hong Kong,"4,9",300,260,Dibatalkan
FL-157,Lion Air,Jakarta,Batam,"1,6",215,208,Tepat Waktu
FL-158,AirAsia,Surabaya,Kuala Lumpur,"2,4",180,155,Delay
FL-159,Citilink,Medan,Jakarta,"2,2",180,174,Tepat Waktu
FL-160,Batik Air,Jakarta,Singapore,"1,8",180,179,Tepat Waktu
FL-161,Garuda,Jakarta,Doha,"8,5",300,270,Tepat Waktu
FL-162,Lion Air,Surabaya,Jakarta,"1,5",215,200,Tepat Waktu
FL-163,AirAsia,Denpasar,Perth,"3,7",180,165,Tepat Waktu
FL-164,Citilink,Jakarta,Semarang,"1,1",180,150,Delay
FL-165,Batik Air,Medan,Kuala Lumpur,"1,2",180,172,Tepat Waktu
FL-166,Garuda,Surabaya,Tokyo,"7,4",300,288,Tepat Waktu
FL-167,Lion Air,Jakarta,Bali,"1,9",215,212,Tepat Waktu
FL-168,AirAsia,Makassar,Jakarta,"2,2",180,177,Dibatalkan
FL-169,Citilink,Denpasar,Jakarta,"1,9",180,168,Tepat Waktu
FL-170,Batik Air,Surabaya,Singapore,"2,2",180,170,Tepat Waktu
FL-171,Garuda,Jakarta,Taipei,"5,5",300,240,Delay
FL-172,Lion Air,Medan,Jakarta,"2,2",215,205,Tepat Waktu
FL-173,AirAsia,Jakarta,Bangkok,"3,4",180,162,Tepat Waktu
FL-174,Citilink,Surabaya,Makassar,"1,6",180,155,Tepat Waktu
FL-175,Batik Air,Denpasar,Jakarta,"1,9",180,178,Tepat Waktu
FL-176,Garuda,Jakarta,Melbourne,"6,5",300,290,Tepat Waktu
FL-177,Lion Air,Surabaya,Denpasar,"0,9",215,210,Delay
FL-178,AirAsia,Medan,Kuala Lumpur,"1,2",180,169,Tepat Waktu
FL-179,Citilink,Jakarta,Solo,"1,1",180,174,Tepat Waktu
FL-180,Batik Air,Makassar,Jakarta,"2,2",180,160,Tepat Waktu
FL-181,Garuda,Jakarta,Paris,"14,8",300,255,Dibatalkan
FL-182,Lion Air,Surabaya,Jakarta,"1,5",215,200,Tepat Waktu
FL-183,AirAsia,Denpasar,Jakarta,"1,9",180,175,Tepat Waktu
FL-184,Citilink,Jakarta,Palembang,"1,1",180,167,Tepat Waktu
FL-185,Batik Air,Medan,Jakarta,"2,2",180,171,Delay
FL-186,Garuda,Surabaya,Hong Kong,"4,7",300,280,Tepat Waktu
FL-187,Lion Air,Jakarta,Surabaya,"1,5",215,210,Tepat Waktu
FL-188,AirAsia,Makassar,Bali,"1,4",180,165,Tepat Waktu
FL-189,Citilink,Denpasar,Singapura,"2,5",180,173,Tepat Waktu
FL-190,Batik Air,Jakarta,Sydney,"7,1",180,150,Delay
FL-191,Garuda,Medan,Jeddah,"9,9",300,298,Tepat Waktu
FL-192,Lion Air,Surabaya,Jakarta,"1,6",215,195,Tepat Waktu
FL-193,AirAsia,Jakarta,Tokyo,"7,8",180,170,Tepat Waktu
FL-194,Citilink,Denpasar,Jakarta,"1,9",180,177,Dibatalkan
FL-195,Batik Air,Makassar,Surabaya,"1,5",180,172,Tepat Waktu
FL-196,Garuda,Jakarta,Singapore,"1,8",300,285,Tepat Waktu
FL-197,Lion Air,Surabaya,Balikpapan,"1,3",215,180,Delay
FL-198,AirAsia,Medan,Kuala Lumpur,"1,2",180,160,Tepat Waktu
FL-199,Citilink,Jakarta,Bali,"1,9",180,174,Tepat Waktu
FL-200,Batik Air,Denpasar,Perth,"3,9",180,166,Tepat Waktu
FL-201,Garuda,Jakarta,Tokyo,"7,5",300,290,Tepat Waktu
FL-202,Lion Air,Surabaya,Jakarta,"1,5",215,212,Delay
FL-203,AirAsia,Denpasar,Kuala Lumpur,3,180,170,Tepat Waktu
FL-204,Citilink,Medan,Batam,"1,1",180,165,Tepat Waktu
FL-205,Batik Air,Jakarta,Bangkok,"3,4",180,175,Tepat Waktu
